date,close
2016-09-15,51.20067596435547
2016-09-16,51.25438690185547
2016-09-19,50.9679069519043
2016-09-20,50.860469818115234
2016-09-21,51.71097946166992
2016-09-22,51.76470184326172
2016-09-23,51.41553497314453
2016-09-26,50.941043853759766
2016-09-27,51.88108825683594
2016-09-28,51.95269775390625
2016-09-29,51.38867950439453
2016-09-30,51.567726135253906
2016-10-03,51.406593322753906
2016-10-04,51.24542999267578
2016-10-05,51.603538513183594
2016-10-06,51.69307327270508
2016-10-07,51.74678421020508
2016-10-10,51.96165084838867
2016-10-11,51.20067596435547
2016-10-12,51.12904739379883
2016-10-13,50.95895004272461
2016-10-14,51.406593322753906
2016-10-17,51.22754669189453
2016-10-18,51.62145233154297
2016-10-19,51.50505828857422
2016-10-20,51.25438690185547
2016-10-21,53.4119987487793
2016-10-24,54.61167526245117
2016-10-25,54.60272216796875
2016-10-26,54.280418395996094
2016-10-27,53.80591583251953
2016-10-28,53.60001754760742
2016-10-31,53.6447639465332
2016-11-01,53.537330627441406
2016-11-02,53.20608139038086
2016-11-03,53.00911331176758
2016-11-04,52.56149673461914
2016-11-07,54.092403411865234
2016-11-08,54.137176513671875
2016-11-09,53.86858367919922
2016-11-10,52.55253982543945
2016-11-11,52.83901596069336
2016-11-14,52.03326416015625
2016-11-15,53.060791015625
2016-11-16,53.76382064819336
2016-11-17,54.656124114990234
2016-11-18,54.394744873046875
2016-11-21,54.854408264160156
2016-11-22,55.088741302490234
2016-11-23,54.439788818359375
2016-11-25,54.556976318359375
2016-11-28,54.62908935546875
2016-11-29,55.06172180175781
2016-11-30,54.31361770629883
2016-12-01,53.358211517333984
2016-12-02,53.40327835083008
2016-12-05,54.277565002441406
2016-12-06,54.034210205078125
2016-12-07,55.3140869140625
2016-12-08,54.98960876464844
2016-12-09,55.85487365722656
2016-12-12,56.0351448059082
2016-12-13,56.76520919799805
2016-12-14,56.49481201171875
2016-12-15,56.40468215942383
2016-12-16,56.15231704711914
2016-12-19,57.34206008911133
2016-12-20,57.26995849609375
2016-12-21,57.26995849609375
2016-12-22,57.27896499633789
2016-12-23,56.99955368041992
2016-12-27,57.03559494018555
2016-12-28,56.774227142333984
2016-12-29,56.6931037902832
2016-12-30,56.00809860229492
2017-01-03,56.40468215942383
2017-01-04,56.15231704711914
2017-01-05,56.15231704711914
2017-01-06,56.63902282714844
2017-01-09,56.45876693725586
2017-01-10,56.44073486328125
2017-01-11,56.95448303222656
2017-01-12,56.431732177734375
2017-01-13,56.51284408569336
2017-01-17,56.359619140625
2017-01-18,56.332584381103516
2017-01-19,56.15231704711914
2017-01-20,56.548892974853516
2017-01-23,56.747196197509766
2017-01-24,57.25192642211914
2017-01-25,57.39613723754883
2017-01-26,57.92790603637695
2017-01-27,59.288909912109375
2017-01-30,58.70305633544922
2017-01-31,58.270423889160156
2017-02-01,57.306007385253906
2017-02-02,56.93646240234375
2017-02-03,57.39613723754883
2017-02-06,57.36008071899414
2017-02-07,57.170814514160156
2017-02-08,57.089683532714844
2017-02-09,57.73863220214844
2017-02-10,57.68455505371094
2017-02-13,58.3335075378418
2017-02-14,58.551143646240234
2017-02-15,58.51487350463867
2017-02-16,58.50579071044922
2017-02-17,58.59648513793945
2017-02-21,58.47859573364258
2017-02-22,58.36071014404297
2017-02-23,58.59648513793945
2017-02-24,58.59648513793945
2017-02-27,58.24283218383789
2017-02-28,58.01613235473633
2017-03-01,58.88666915893555
2017-03-02,58.04334259033203
2017-03-03,58.2609748840332
2017-03-06,58.27909851074219
2017-03-07,58.39698791503906
2017-03-08,58.93199157714844
2017-03-09,58.696231842041016
2017-03-10,58.87759017944336
2017-03-13,58.6780891418457
2017-03-14,58.40606689453125
2017-03-15,58.714351654052734
2017-03-16,58.614627838134766
2017-03-17,58.82316970825195
2017-03-20,58.87759017944336
2017-03-21,58.224700927734375
2017-03-22,58.968265533447266
2017-03-23,58.82316970825195
2017-03-24,58.92292785644531
2017-03-27,59.03174591064453
2017-03-28,59.204017639160156
2017-03-29,59.36724090576172
2017-03-30,59.584877014160156
2017-03-31,59.72089385986328
2017-04-03,59.43978500366211
2017-04-04,59.603023529052734
2017-04-05,59.448848724365234
2017-04-06,59.603023529052734
2017-04-07,59.557655334472656
2017-04-10,59.42164993286133
2017-04-11,59.376319885253906
2017-04-12,59.14962387084961
2017-04-13,58.89573287963867
2017-04-17,59.376319885253906
2017-04-18,59.29470443725586
2017-04-19,58.977333068847656
2017-04-20,59.39445495605469
2017-04-21,60.21055603027344
2017-04-24,61.23521423339844
2017-04-25,61.588871002197266
2017-04-26,61.50725173950195
2017-04-27,61.90624237060547
2017-04-28,62.078529357910156
2017-05-01,62.93998718261719
2017-05-02,62.840232849121094
2017-05-03,62.6407470703125
2017-05-04,62.39590835571289
2017-05-05,62.568206787109375
2017-05-08,62.51378631591797
2017-05-09,62.60448455810547
2017-05-10,62.84928894042969
2017-05-11,62.078529357910156
2017-05-12,62.0059928894043
2017-05-15,62.051326751708984
2017-05-16,63.300750732421875
2017-05-17,61.540626525878906
2017-05-18,61.7503776550293
2017-05-19,61.73213195800781
2017-05-22,62.42524719238281
2017-05-23,62.635013580322266
2017-05-24,62.71708679199219
2017-05-25,63.49227523803711
2017-05-26,63.802345275878906
2017-05-30,64.2127456665039
2017-05-31,63.69290542602539
2017-06-01,63.93001937866211
2017-06-02,65.44392395019531
2017-06-05,65.91815948486328
2017-06-06,66.13700866699219
2017-06-07,66.01846313476562
2017-06-08,65.61717224121094
2017-06-09,64.13063049316406
2017-06-12,63.63819122314453
2017-06-13,64.43161010742188
2017-06-14,64.08507537841797
2017-06-15,63.74763870239258
2017-06-16,63.838783264160156
2017-06-19,64.63224029541016
2017-06-20,63.756744384765625
2017-06-21,64.08507537841797
2017-06-22,64.07593536376953
2017-06-23,64.94233703613281
2017-06-26,64.3221664428711
2017-06-27,63.11836624145508
2017-06-28,63.65644836425781
2017-06-29,62.46171951293945
2017-06-30,62.86302185058594
2017-07-03,62.16988754272461
2017-07-05,62.999794006347656
2017-07-06,62.534690856933594
2017-07-07,63.34635543823242
2017-07-10,63.82059860229492
2017-07-11,63.82971954345703
2017-07-12,64.88763427734375
2017-07-13,65.45301818847656
2017-07-14,66.3741455078125
2017-07-17,66.89395141601562
2017-07-18,66.84837341308594
2017-07-19,67.35906982421875
2017-07-20,67.68737030029297
2017-07-21,67.29522705078125
2017-07-24,67.12196350097656
2017-07-25,67.6600341796875
2017-07-26,67.5323486328125
2017-07-27,66.72069549560547
2017-07-28,66.61124420166016
2017-07-31,66.30116271972656
2017-08-01,66.19173431396484
2017-08-02,65.89990997314453
2017-08-03,65.79957580566406
2017-08-04,66.2829360961914
2017-08-07,66.02755737304688
2017-08-08,66.38326263427734
2017-08-09,66.09141540527344
2017-08-10,65.12472534179688
2017-08-11,66.11878967285156
2017-08-14,67.11283874511719
2017-08-15,67.13118743896484
2017-08-16,67.5254135131836
2017-08-17,66.37933349609375
2017-08-18,66.4618911743164
2017-08-21,66.15015411376953
2017-08-22,67.07616424560547
2017-08-23,66.67276763916016
2017-08-24,66.64523315429688
2017-08-25,66.76445770263672
2017-08-28,66.77362060546875
2017-08-29,66.9753189086914
2017-08-30,67.85547637939453
2017-08-31,68.55227661132812
2017-09-01,67.79130554199219
2017-09-05,67.48875427246094
2017-09-06,67.29620361328125
2017-09-07,68.15804290771484
2017-09-08,67.82796478271484
2017-09-11,68.54307556152344
2017-09-12,68.46979522705078
2017-09-13,68.9556884765625
2017-09-14,68.55227661132812
2017-09-15,69.04737854003906
2017-09-18,68.90985107421875
2017-09-19,69.16654205322266
2017-09-20,68.70813751220703
2017-09-21,68.03886413574219
2017-09-22,68.22221374511719
2017-09-25,67.1678237915039
2017-09-26,67.1678237915039
2017-09-27,67.70878601074219
2017-09-28,67.72712707519531
2017-09-29,68.29557037353516
2017-10-02,68.40560150146484
2017-10-03,68.08467102050781
2017-10-04,68.47892761230469
2017-10-05,69.65248107910156
2017-10-06,69.68000030517578
2017-10-09,69.94587707519531
2017-10-10,69.94587707519531
2017-10-11,70.06507873535156
2017-10-12,70.70687103271484
2017-10-13,71.04608917236328
2017-10-16,71.19281005859375
2017-10-17,71.13777923583984
2017-10-18,71.1561050415039
2017-10-19,71.4311752319336
2017-10-20,72.25633239746094
2017-10-23,72.27466583251953
2017-10-24,72.30215454101562
2017-10-25,72.09129333496094
2017-10-26,72.21049499511719
2017-10-27,76.84053039550781
2017-10-30,76.91387939453125
2017-10-31,76.26294708251953
2017-11-01,76.26294708251953
2017-11-02,77.06058502197266
2017-11-03,77.14309692382812
2017-11-06,77.44564819335938
2017-11-07,77.26228332519531
2017-11-08,77.52815246582031
2017-11-09,77.09722900390625
2017-11-10,76.89553833007812
2017-11-13,76.95053100585938
2017-11-14,77.06058502197266
2017-11-15,76.46165466308594
2017-11-16,76.66434478759766
2017-11-17,75.92720794677734
2017-11-20,76.0469741821289
2017-11-21,77.14350891113281
2017-11-22,76.58143615722656
2017-11-24,76.71964263916016
2017-11-27,77.28172302246094
2017-11-28,78.21240234375
2017-11-29,76.79337310791016
2017-11-30,77.55814361572266
2017-12-01,77.64107513427734
2017-12-04,74.71086883544922
2017-12-05,75.18081665039062
2017-12-06,76.27735137939453
2017-12-07,76.01009368896484
2017-12-08,77.54893493652344
2017-12-11,78.534912109375
2017-12-12,78.8573989868164
2017-12-13,78.64543914794922
2017-12-14,78.03732299804688
2017-12-15,80.02763366699219
2017-12-18,79.59455108642578
2017-12-19,79.0877456665039
2017-12-20,78.80211639404297
2017-12-21,78.78369140625
2017-12-22,78.79290771484375
2017-12-26,78.6915283203125
2017-12-27,78.97718811035156
2017-12-28,78.98638916015625
2017-12-29,78.820556640625
2018-01-02,79.19833374023438
2018-01-03,79.56690979003906
2018-01-04,80.26721954345703
2018-01-05,81.26238250732422
2018-01-08,81.3453140258789
2018-01-09,81.2900390625
2018-01-10,80.92144012451172
2018-01-11,81.16101837158203
2018-01-12,82.56163787841797
2018-01-16,81.40980529785156
2018-01-17,83.0591812133789
2018-01-18,83.0223159790039
2018-01-19,82.93019104003906
2018-01-22,84.41372680664062
2018-01-23,84.68093872070312
2018-01-24,84.60723876953125
2018-01-25,85.07718658447266
2018-01-26,86.6712646484375
2018-01-29,86.54226684570312
2018-01-30,85.45494842529297
2018-01-31,87.54662322998047
2018-02-01,86.85555267333984
2018-02-02,84.57036590576172
2018-02-05,81.08728790283203
2018-02-06,84.15571594238281
2018-02-07,82.57078552246094
2018-02-08,78.3321762084961
2018-02-09,81.25314331054688
2018-02-12,82.12853240966797
2018-02-13,82.77354431152344
2018-02-14,84.06962585449219
2018-02-15,85.7823257446289
2018-02-16,85.1712875366211
2018-02-20,85.83785247802734
2018-02-21,84.69916534423828
2018-02-22,84.92134094238281
2018-02-23,87.07840728759766
2018-02-26,88.33747100830078
2018-02-27,87.2079849243164
2018-02-28,86.8099365234375
2018-03-01,85.95821380615234
2018-03-02,86.14337921142578
2018-03-05,86.68955993652344
2018-03-06,86.39330291748047
2018-03-07,86.89324188232422
2018-03-08,87.42094421386719
2018-03-09,89.37435913085938
2018-03-12,89.58724212646484
2018-03-13,87.40241241455078
2018-03-14,86.88395690917969
2018-03-15,87.18948364257812
2018-03-16,87.57832336425781
2018-03-19,85.9952621459961
2018-03-20,86.2174301147461
2018-03-21,85.61567687988281
2018-03-22,83.12530517578125
2018-03-23,80.70905303955078
2018-03-26,86.81919860839844
2018-03-27,82.82908630371094
2018-03-28,82.75504302978516
2018-03-29,84.49547576904297
2018-04-02,81.94960021972656
2018-04-03,83.05128479003906
2018-04-04,85.47681427001953
2018-04-05,85.5230941772461
2018-04-06,83.53269958496094
2018-04-09,84.03260040283203
2018-04-10,85.98597717285156
2018-04-11,85.04167938232422
2018-04-12,86.63400268554688
2018-04-13,86.17112731933594
2018-04-16,87.18023681640625
2018-04-17,88.93923950195312
2018-04-18,89.28174591064453
2018-04-19,88.9762191772461
2018-04-20,87.94861602783203
2018-04-23,88.27264404296875
2018-04-24,86.20817565917969
2018-04-25,85.45829010009766
2018-04-26,87.26355743408203
2018-04-27,88.70777893066406
2018-04-30,86.5784683227539
2018-05-01,87.94861602783203
2018-05-02,86.5692138671875
2018-05-03,87.08765411376953
2018-05-04,88.09675598144531
2018-05-07,89.07806396484375
2018-05-08,88.69851684570312
2018-05-09,89.74462890625
2018-05-10,90.64263916015625
2018-05-11,90.4482192993164
2018-05-14,90.75371551513672
2018-05-15,90.09642791748047
2018-05-16,90.32888793945312
2018-05-17,89.4269790649414
2018-05-18,89.59434509277344
2018-05-21,90.7472915649414
2018-05-22,90.654296875
2018-05-23,91.73286437988281
2018-05-24,91.40742492675781
2018-05-25,91.45391845703125
2018-05-29,91.12847900390625
2018-05-30,92.00248718261719
2018-05-31,91.90022277832031
2018-06-01,93.71331787109375
2018-06-04,94.53150939941406
2018-06-05,95.01502227783203
2018-06-06,95.2939453125
2018-06-07,93.79696655273438
2018-06-08,94.49429321289062
2018-06-11,93.95504760742188
2018-06-12,94.19680786132812
2018-06-13,93.76908111572266
2018-06-14,94.299072265625
2018-06-15,93.0996322631836
2018-06-18,93.77839660644531
2018-06-19,93.77839660644531
2018-06-20,94.71749114990234
2018-06-21,94.0387191772461
2018-06-22,93.3599853515625
2018-06-25,91.48181915283203
2018-06-26,92.12337493896484
2018-06-27,90.6915054321289
2018-06-28,91.7049560546875
2018-06-29,91.68636322021484
2018-07-02,92.98809051513672
2018-07-03,92.0954818725586
2018-07-05,92.75562286376953
2018-07-06,94.05732727050781
2018-07-09,94.69888305664062
2018-07-10,94.94992065429688
2018-07-11,94.81975555419922
2018-07-12,96.8746109008789
2018-07-13,98.02751922607422
2018-07-16,97.54402923583984
2018-07-17,98.51099395751953
2018-07-18,97.73928833007812
2018-07-19,97.0698471069336
2018-07-20,98.80853271484375
2018-07-23,100.3891830444336
2018-07-24,100.10093688964844
2018-07-25,103.0483627319336
2018-07-26,101.92332458496094
2018-07-27,100.11953735351562
2018-07-30,97.97172546386719
2018-07-31,98.63188171386719
2018-08-01,98.81785583496094
2018-08-02,100.01729583740234
2018-08-03,100.45426177978516
2018-08-06,100.5379409790039
2018-08-07,101.23529052734375
2018-08-08,101.80245971679688
2018-08-09,101.96981048583984
2018-08-10,101.34688568115234
2018-08-13,100.61235046386719
2018-08-14,101.86751556396484
2018-08-15,100.48616027832031
2018-08-16,100.46749877929688
2018-08-17,100.41148376464844
2018-08-20,99.74880981445312
2018-08-21,98.91809844970703
2018-08-22,99.92615509033203
2018-08-23,100.39281463623047
2018-08-24,101.1768569946289
2018-08-27,102.29689025878906
2018-08-28,102.91291046142578
2018-08-29,104.55563354492188
2018-08-30,104.49031829833984
2018-08-31,104.8449935913086
2018-09-04,104.26628112792969
2018-09-05,101.26083374023438
2018-09-06,101.49420166015625
2018-09-07,100.99951934814453
2018-09-10,102.091552734375
2018-09-11,103.82759857177734
2018-09-12,104.26628112792969
2018-09-13,105.3863296508789
2018-09-14,105.81568145751953
2018-09-17,104.66765594482422
2018-09-18,105.66633605957031
2018-09-19,104.25694274902344
2018-09-20,106.00236511230469
2018-09-21,106.64636993408203
2018-09-24,107.02904510498047
2018-09-25,106.82371520996094
2018-09-26,106.38504028320312
2018-09-27,106.7863998413086
2018-09-28,106.74905395507812
2018-10-01,107.90642547607422
2018-10-02,107.47705841064453
2018-10-03,107.49573516845703
2018-10-04,105.27433776855469
2018-10-05,104.6583023071289
2018-10-08,103.4636001586914
2018-10-09,104.77964782714844
2018-10-10,99.08609008789062
2018-10-11,98.852783203125
2018-10-12,102.26889038085938
2018-10-15,100.43016052246094
2018-10-16,103.60360717773438
2018-10-17,103.33293151855469
2018-10-18,101.27018737792969
2018-10-19,101.4195327758789
2018-10-22,102.32489776611328
2018-10-23,100.8968276977539
2018-10-24,95.50196838378906
2018-10-25,101.08352661132812
2018-10-26,99.83279418945312
2018-10-29,96.93004608154297
2018-10-30,96.81803894042969
2018-10-31,99.69280242919922
2018-11-01,98.86211395263672
2018-11-02,99.08609008789062
2018-11-05,100.34614562988281
2018-11-06,100.54215240478516
2018-11-07,104.49961853027344
2018-11-08,104.30363464355469
2018-11-09,102.26889038085938
2018-11-12,99.74880981445312
2018-11-13,99.81414031982422
2018-11-14,98.39866638183594
2018-11-15,100.56405639648438
2018-11-16,101.51081848144531
2018-11-19,98.07058715820312
2018-11-20,95.34276580810547
2018-11-21,96.65510559082031
2018-11-23,96.61763000488281
2018-11-26,99.80475616455078
2018-11-27,100.43280029296875
2018-11-28,104.1636734008789
2018-11-29,103.29187774658203
2018-11-30,103.94805145263672
2018-12-03,105.07292175292969
2018-12-04,101.72642517089844
2018-12-06,102.35448455810547
2018-12-07,98.25804901123047
2018-12-10,100.85464477539062
2018-12-11,101.79206848144531
2018-12-12,102.2513656616211
2018-12-13,102.59821319580078
2018-12-14,99.39229583740234
2018-12-17,96.44890594482422
2018-12-18,97.46124267578125
2018-12-19,97.19879150390625
2018-12-20,95.1552734375
2018-12-21,92.08059692382812
2018-12-24,88.23726654052734
2018-12-26,94.2647476196289
2018-12-27,94.8459243774414
2018-12-28,94.1053695678711
2018-12-31,95.21149444580078
2019-01-02,94.78968048095703
2019-01-03,91.30255889892578
2019-01-04,95.54899597167969
2019-01-07,95.67082214355469
2019-01-08,96.36451721191406
2019-01-09,97.74250030517578
2019-01-10,97.11443328857422
2019-01-11,96.36451721191406
2019-01-14,95.66149139404297
2019-01-15,98.43614959716797
2019-01-16,98.78299713134766
2019-01-17,99.47667694091797
2019-01-18,100.9671401977539
2019-01-22,99.06420135498047
2019-01-23,100.02974700927734
2019-01-24,99.5516586303711
2019-01-25,100.46095275878906
2019-01-28,98.50178527832031
2019-01-29,96.4957504272461
2019-01-30,99.72039031982422
2019-01-31,97.89247131347656
2019-02-01,96.34577178955078
2019-02-04,99.12045288085938
2019-02-05,100.5078353881836
2019-02-06,99.39229583740234
2019-02-07,98.67986297607422
2019-02-08,99.05484008789062
2019-02-11,98.66114044189453
2019-02-12,100.19847869873047
2019-02-13,100.12348175048828
2019-02-14,100.20787048339844
2019-02-15,101.4452133178711
2019-02-19,101.39835357666016
2019-02-20,100.87115478515625
2019-02-21,102.9987564086914
2019-02-22,104.4673080444336
2019-02-25,105.05097961425781
2019-02-26,105.77587127685547
2019-02-27,105.59698486328125
2019-02-28,105.46517944335938
2019-03-01,105.93589782714844
2019-03-04,105.68172454833984
2019-03-05,105.15451049804688
2019-03-06,105.20160675048828
2019-03-07,103.92129516601562
2019-03-08,104.0342788696289
2019-03-11,106.21832275390625
2019-03-12,106.96202087402344
2019-03-13,107.79045867919922
2019-03-14,107.87518310546875
2019-03-15,109.11783599853516
2019-03-18,110.6805419921875
2019-03-19,110.75587463378906
2019-03-20,110.63350677490234
2019-03-21,113.17528533935547
2019-03-22,110.1910171508789
2019-03-25,110.7652816772461
2019-03-26,111.0006332397461
2019-03-27,109.92745208740234
2019-03-28,110.07806396484375
2019-03-29,111.02889251708984
2019-04-01,112.04557800292969
2019-04-02,112.20562744140625
2019-04-03,112.93993377685547
2019-04-04,112.36566162109375
2019-04-05,112.86460876464844
2019-04-08,112.90229034423828
2019-04-09,112.29035949707031
2019-04-10,113.14703369140625
2019-04-11,113.27881622314453
2019-04-12,113.86249542236328
2019-04-15,113.9566421508789
2019-04-16,113.69302368164062
2019-04-17,114.63444519042969
2019-04-18,116.14068603515625
2019-04-22,116.5078353881836
2019-04-23,118.08938598632812
2019-04-24,117.6845932006836
2019-04-25,121.58198547363281
2019-04-26,122.27859497070312
2019-04-29,122.1656494140625
2019-04-30,122.947021484375
2019-05-01,120.38638305664062
2019-05-02,118.81427001953125
2019-05-03,121.34661865234375
2019-05-06,120.6406021118164
2019-05-07,118.16468048095703
2019-05-08,118.1552734375
2019-05-09,118.14586639404297
2019-05-10,119.68035125732422
2019-05-13,116.12186431884766
2019-05-14,117.42101287841797
2019-05-15,119.07453918457031
2019-05-16,121.82415771484375
2019-05-17,121.01158142089844
2019-05-20,119.26353454589844
2019-05-21,119.90603637695312
2019-05-22,120.63360595703125
2019-05-23,119.22571563720703
2019-05-24,119.28241729736328
2019-05-28,119.20684051513672
2019-05-29,118.0540771484375
2019-05-30,118.800537109375
2019-05-31,116.863525390625
2019-06-03,113.23515319824219
2019-06-04,116.3721694946289
2019-06-05,118.89501953125
2019-06-06,120.77533721923828
2019-06-07,124.15802001953125
2019-06-10,125.29188537597656
2019-06-11,124.81944274902344
2019-06-12,124.24307250976562
2019-06-13,125.0273208618164
2019-06-14,125.150146484375
2019-06-17,125.52811431884766
2019-06-18,127.71082305908203
2019-06-19,128.2116241455078
2019-06-20,129.40216064453125
2019-06-21,129.4210662841797
2019-06-24,130.1864013671875
2019-06-25,126.07613372802734
2019-06-26,126.5485610961914
2019-06-27,126.75640869140625
2019-06-28,126.57691192626953
2019-07-01,128.2021484375
2019-07-02,129.0525360107422
2019-07-03,129.88404846191406
2019-07-05,129.5060577392578
2019-07-08,129.41163635253906
2019-07-09,128.9391632080078
2019-07-10,130.2525634765625
2019-07-11,130.77223205566406
2019-07-12,131.2446746826172
2019-07-15,131.2446746826172
2019-07-16,129.52500915527344
2019-07-17,128.7596435546875
2019-07-18,128.9013671875
2019-07-19,129.09034729003906
2019-07-22,130.80056762695312
2019-07-23,131.61318969726562
2019-07-24,132.96432495117188
2019-07-25,132.46359252929688
2019-07-26,133.5501708984375
2019-07-29,133.25726318359375
2019-07-30,132.61477661132812
2019-07-31,128.7596435546875
2019-08-01,130.45095825195312
2019-08-02,129.3549041748047
2019-08-05,124.92339324951172
2019-08-06,127.2667236328125
2019-08-07,127.82418823242188
2019-08-08,131.23521423339844
2019-08-09,130.12026977539062
2019-08-12,128.30604553222656
2019-08-13,130.9612274169922
2019-08-14,127.01739501953125
2019-08-15,126.73297882080078
2019-08-16,129.05567932128906
2019-08-19,131.21719360351562
2019-08-20,130.12698364257812
2019-08-21,131.57740783691406
2019-08-22,130.6199188232422
2019-08-23,126.45802307128906
2019-08-26,128.41099548339844
2019-08-27,128.68594360351562
2019-08-28,128.51528930664062
2019-08-29,130.9422607421875
2019-08-30,130.69577026367188
2019-09-03,128.97032165527344
2019-09-04,130.4777069091797
2019-09-05,132.7719268798828
2019-09-06,131.87135314941406
2019-09-09,130.3734588623047
2019-09-10,129.00823974609375
2019-09-11,129.04620361328125
2019-09-12,130.3734588623047
2019-09-13,130.18385314941406
2019-09-16,129.24530029296875
2019-09-17,130.2501983642578
2019-09-18,131.3214569091797
2019-09-19,133.7389373779297
2019-09-20,132.19366455078125
2019-09-23,131.90927124023438
2019-09-24,130.24069213867188
2019-09-25,132.11781311035156
2019-09-26,132.28842163085938
2019-09-27,130.57249450683594
2019-09-30,131.80496215820312
2019-10-01,129.94680786132812
2019-10-02,127.65257263183594
2019-10-03,129.19789123535156
2019-10-04,130.9422607421875
2019-10-07,129.99423217773438
2019-10-08,128.61953735351562
2019-10-09,131.05599975585938
2019-10-10,131.87135314941406
2019-10-11,132.42115783691406
2019-10-14,132.29795837402344
2019-10-15,134.21298217773438
2019-10-16,133.11326599121094
2019-10-17,132.4306640625
2019-10-18,130.2691192626953
2019-10-21,131.23614501953125
2019-10-22,129.28317260742188
2019-10-23,130.10797119140625
2019-10-24,132.6676483154297
2019-10-25,133.41661071777344
2019-10-28,136.69680786132812
2019-10-29,135.40750122070312
2019-10-30,137.09498596191406
2019-10-31,135.91944885253906
2019-11-01,136.25123596191406
2019-11-04,137.03814697265625
2019-11-05,136.9528045654297
2019-11-06,136.5735321044922
2019-11-07,136.76318359375
2019-11-08,138.3748321533203
2019-11-11,138.51702880859375
2019-11-12,139.42715454101562
2019-11-13,139.65463256835938
2019-11-14,140.36573791503906
2019-11-15,142.17645263671875
2019-11-18,142.52723693847656
2019-11-19,142.5746307373047
2019-11-20,142.32728576660156
2019-11-21,142.19410705566406
2019-11-22,142.2987518310547
2019-11-25,143.85882568359375
2019-11-26,144.61981201171875
2019-11-27,144.8956756591797
2019-11-29,144.00149536132812
2019-12-02,142.26071166992188
2019-12-03,142.03236389160156
2019-12-04,142.54608154296875
2019-12-05,142.6221923828125
2019-12-06,144.35348510742188
2019-12-09,143.9824676513672
2019-12-10,143.76365661621094
2019-12-11,144.30589294433594
2019-12-12,145.77084350585938
2019-12-13,146.99790954589844
2019-12-16,147.94923400878906
2019-12-17,147.15016174316406
2019-12-18,146.84573364257812
2019-12-19,148.12046813964844
2019-12-20,149.73764038085938
2019-12-23,149.73764038085938
2019-12-24,149.70907592773438
2019-12-26,150.93614196777344
2019-12-27,151.2120361328125
2019-12-30,149.90878295898438
2019-12-31,150.01341247558594
2020-01-02,152.79115295410156
2020-01-03,150.8886260986328
2020-01-06,151.27865600585938
2020-01-07,149.89927673339844
2020-01-08,152.2869415283203
2020-01-09,154.1895294189453
2020-01-10,153.4760284423828
2020-01-13,155.3214569091797
2020-01-14,154.22752380371094
2020-01-15,155.22634887695312
2020-01-16,158.07061767578125
2020-01-17,158.95529174804688
2020-01-21,158.38450622558594
2020-01-22,157.62351989746094
2020-01-23,158.59378051757812
2020-01-24,156.9956817626953
2020-01-27,154.37022399902344
2020-01-28,157.3952178955078
2020-01-29,159.8494873046875
2020-01-30,164.35841369628906
2020-01-31,161.93272399902344
2020-02-03,165.88043212890625
2020-02-04,171.34066772460938
2020-02-05,171.13140869140625
2020-02-06,174.67958068847656
2020-02-07,174.92691040039062
2020-02-10,179.50247192382812
2020-02-11,175.4500732421875
2020-02-12,175.7069549560547
2020-02-13,174.75567626953125
2020-02-14,176.31570434570312
2020-02-18,178.10409545898438
2020-02-19,178.63829040527344
2020-02-20,175.91024780273438
2020-02-21,170.3492431640625
2020-02-24,163.0045623779297
2020-02-25,160.314697265625
2020-02-26,162.3177947998047
2020-02-27,150.88107299804688
2020-02-28,154.53431701660156
2020-03-02,164.81687927246094
2020-03-03,156.9189453125
2020-03-04,162.6802520751953
2020-03-05,158.59776306152344
2020-03-06,154.11463928222656
2020-03-09,143.66989135742188
2020-03-10,153.49461364746094
2020-03-11,146.54098510742188
2020-03-12,132.643310546875
2020-03-13,151.50103759765625
2020-03-16,129.1713104248047
2020-03-17,139.80677795410156
2020-03-18,133.9214630126953
2020-03-19,136.12489318847656
2020-03-20,131.01222229003906
2020-03-23,129.70538330078125
2020-03-24,141.49510192871094
2020-03-25,140.14059448242188
2020-03-26,148.9065704345703
2020-03-27,142.7923126220703
2020-03-30,152.83645629882812
2020-03-31,150.43276977539062
2020-04-01,145.0911407470703
2020-04-02,148.09579467773438
2020-04-03,146.7317657470703
2020-04-06,157.6438751220703
2020-04-07,155.9459991455078
2020-04-08,157.51039123535156
2020-04-09,157.51992797851562
2020-04-13,157.872802734375
2020-04-14,165.6848907470703
2020-04-15,163.9488525390625
2020-04-16,168.8708038330078
2020-04-17,170.35879516601562
2020-04-20,166.9821319580078
2020-04-21,160.0762481689453
2020-04-22,165.51319885253906
2020-04-23,163.5101318359375
2020-04-24,166.4956817626953
2020-04-27,166.01878356933594
2020-04-28,161.97439575195312
2020-04-29,169.24278259277344
2020-04-30,170.94064331054688
2020-05-01,166.51478576660156
2020-05-04,170.58773803710938
2020-05-05,172.41912841796875
2020-05-06,174.11695861816406
2020-05-07,175.12808227539062
2020-05-08,176.15823364257812
2020-05-11,178.1231689453125
2020-05-12,174.08839416503906
2020-05-13,171.45578002929688
2020-05-14,172.19973754882812
2020-05-15,174.7083740234375
2020-05-18,176.37767028808594
2020-05-19,175.15670776367188
2020-05-20,177.5862579345703
2020-05-21,175.45318603515625
2020-05-22,175.52972412109375
2020-05-26,173.67413330078125
2020-05-27,173.90367126464844
2020-05-28,173.51148986816406
2020-05-29,175.2810821533203
2020-06-01,174.87933349609375
2020-06-02,176.86886596679688
2020-06-03,177.29928588867188
